"# ------------------------------------"
"Report: Impressions"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2016-02-25 05:00:00 - 2020-08-02 04:59:59 (GMT)"
"Filtered entries: 0_qrejqtd4"
"# ------------------------------------"
count_plays,count_plays_25,count_plays_50,count_plays_75,count_plays_100,play_through_ratio,count_loads
761,533,495,473,226,0.2969776609724,2812
