"# ------------------------------------"
"Report: Video Performance"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2019-07-03 05:00:00 - 2020-08-01 04:59:59 (GMT)"
"Filtered entries: 1_pj59upmn"
"# ------------------------------------"
id,count_plays,sum_time_viewed,avg_time_viewed,count_loads,unique_known_users,avg_view_drop_off,avg_completion_rate,count_viral
20190703,2,30.316666666667,15.158333333333,3,3,0.375,5,0
20190704,0,0,0,5,2,0,0,0
20190705,0,0,0,4,1,0,0,0
20190706,0,0,0,0,0,0,0,0
20190707,40,525.56666666667,13.139166666667,67,1,0.325,36.55,0
20190708,44,586.21666666667,13.323106060606,70,1,0.32954545454545,31.5,0
20190709,49,677.13333333333,13.819047619048,92,1,0.34183673469388,31.857142857143,0
20190710,36,444.73333333333,12.353703703704,68,1,0.30555555555556,28.888888888889,0
20190711,23,343.61666666667,14.939855072464,56,1,0.3695652173913,40.260869565217,0
20190712,26,171.81666666667,6.6083333333333,43,1,0.16346153846154,20.769230769231,0
20190713,22,232.43333333333,10.565151515152,50,1,0.26136363636364,27.772727272727,0
20190714,33,404.26666666667,12.250505050505,78,1,0.3030303030303,34.272727272727,0
20190715,18,272.86666666667,15.159259259259,35,1,0.375,41.555555555556,0
20190716,20,293.08333333333,14.654166666667,41,1,0.3625,35.2,0
20190717,21,181.91666666667,8.6626984126984,44,1,0.21428571428571,23,0
20190718,15,111.16666666667,7.4111111111111,26,1,0.18333333333333,18.6,0
20190719,17,252.65,14.861764705882,33,1,0.36764705882353,43.882352941176,0
20190720,9,60.633333333333,6.737037037037,25,1,0.16666666666667,19.111111111111,0
20190721,31,505.35,16.301612903226,52,1,0.40322580645161,38.354838709677,0
20190722,23,192.03333333333,8.3492753623188,43,1,0.20652173913043,21.608695652174,0
20190723,9,30.316666666667,3.3685185185185,23,1,0.083333333333333,14.888888888889,0
20190724,9,131.38333333333,14.598148148148,23,1,0.36111111111111,41.555555555556,0
20190725,4,40.433333333333,10.108333333333,12,1,0.25,29.75,0
20190726,13,161.68333333333,12.437179487179,23,1,0.30769230769231,18.769230769231,0
20190727,18,373.95,20.775,28,1,0.51388888888889,54.944444444444,0
20190728,14,171.81666666667,12.272619047619,27,1,0.30357142857143,28.785714285714,0
20190729,10,141.5,14.15,22,1,0.35,41.9,0
20190730,12,80.833333333333,6.7361111111111,27,1,0.16666666666667,17.25,0
20190731,16,293.1,18.31875,39,1,0.453125,46.8125,0
20190801,18,222.31666666667,12.350925925926,31,1,0.30555555555556,27.333333333333,0
20190802,13,161.7,12.438461538462,25,1,0.30769230769231,38.846153846154,0
20190803,11,90.966666666667,8.269696969697,23,1,0.20454545454545,24.272727272727,0
20190804,13,151.58333333333,11.660256410256,33,1,0.28846153846154,37,0
20190805,14,121.28333333333,8.6630952380952,30,1,0.21428571428571,26.714285714286,0
20190806,7,80.833333333333,11.547619047619,19,1,0.28571428571429,29.571428571429,0
20190807,41,424.46666666667,10.352845528455,103,1,0.25609756097561,25.609756097561,0
20190808,16,212.23333333333,13.264583333333,41,1,0.328125,31.1875,0
20190809,12,80.833333333333,6.7361111111111,43,1,0.16666666666667,11.5,0
20190810,14,141.46666666667,10.104761904762,35,1,0.25,27.714285714286,0
20190811,10,101.05,10.105,25,1,0.25,13.5,0
20190812,8,60.633333333333,7.5791666666667,31,1,0.1875,23,0
20190813,8,192.03333333333,24.004166666667,20,1,0.59375,45.25,0
20190814,11,80.85,7.35,23,1,0.18181818181818,19,0
20190815,13,202.15,15.55,23,1,0.38461538461538,33.923076923077,0
20190816,4,10.1,2.525,14,1,0.0625,13.75,0
20190817,6,60.633333333333,10.105555555556,21,1,0.25,31.666666666667,0
20190818,13,222.35,17.103846153846,23,1,0.42307692307692,45.538461538462,0
20190819,28,363.83333333333,12.994047619048,44,1,0.32142857142857,35.892857142857,0
20190820,9,141.5,15.722222222222,26,1,0.38888888888889,32.444444444444,0
20190821,6,121.26666666667,20.211111111111,15,1,0.5,48.666666666667,0
20190822,5,50.533333333333,10.106666666667,10,1,0.25,0.8,0
20190823,3,40.416666666667,13.472222222222,7,1,0.33333333333333,45.666666666667,0
20190824,7,171.81666666667,24.545238095238,24,1,0.60714285714286,70.428571428571,0
20190825,14,272.88333333333,19.491666666667,26,1,0.48214285714286,43.071428571429,0
