"# ------------------------------------"
"Report: Video Performance"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2018-11-09 05:00:00 - 2020-08-01 04:59:59 (GMT)"
"Filtered entries: 0_q8xgnfll"
"# ------------------------------------"
id,count_plays,sum_time_viewed,avg_time_viewed,count_loads,unique_known_users,avg_view_drop_off,avg_completion_rate,count_viral
20181109,2,78.7,39.35,8,3,0.5,0,0
20181110,53,865.75,16.334905660377,85,1,0.20754716981132,0,0
20181111,39,1082.2666666667,27.750427350427,72,1,0.3525641025641,0,0
20181112,40,964.18333333333,24.104583333333,62,1,0.30625,0,0
20181113,31,570.65,18.408064516129,55,1,0.23387096774194,0,0
20181114,17,354.16666666667,20.833333333333,32,1,0.26470588235294,0,0
20181115,10,157.36666666667,15.736666666667,21,1,0.2,0,0
20181116,18,452.56666666667,25.142592592593,31,1,0.31944444444444,0,0
20181117,20,413.21666666667,20.660833333333,41,1,0.2625,0,0
20181118,30,964.18333333333,32.139444444444,53,1,0.40833333333333,0,0
20181119,20,511.58333333333,25.579166666667,36,1,0.325,0,0
20181120,3,177.11666666667,59.038888888889,22,1,0.75,0,0
20181121,15,255.78333333333,17.052222222222,34,1,0.21666666666667,0,0
20181122,15,708.4,47.226666666667,27,1,0.6,0,0
20181123,21,452.58333333333,21.551587301587,35,1,0.27380952380952,0,0
20181124,15,472.25,31.483333333333,38,1,0.4,0,0
20181125,18,393.53333333333,21.862962962963,25,1,0.27777777777778,0,0
20181126,15,413.21666666667,27.547777777778,26,1,0.35,0,0
20181127,21,570.65,27.17380952381,33,1,0.3452380952381,0,0
20181128,19,609.98333333333,32.104385964912,45,1,0.40789473684211,0,0
20181129,6,137.75,22.958333333333,19,1,0.29166666666667,0,0
20181130,13,236.13333333333,18.164102564103,33,1,0.23076923076923,0,0
20181201,7,196.78333333333,28.111904761905,17,1,0.35714285714286,0,0
20181202,22,531.28333333333,24.149242424242,35,1,0.30681818181818,0,0
20181203,9,413.23333333333,45.914814814815,17,1,0.58333333333333,0,0
20181204,10,98.366666666667,9.8366666666667,25,1,0.125,0,0
20181205,12,334.51666666667,27.876388888889,26,1,0.35416666666667,0,0
20181206,14,491.91666666667,35.136904761905,19,1,0.44642857142857,0,0
20181207,7,157.41666666667,22.488095238095,14,1,0.28571428571429,0,0
20181208,7,98.366666666667,14.052380952381,19,1,0.17857142857143,0,0
20181209,15,610.01666666667,40.667777777778,22,1,0.51666666666667,0,0
20181210,19,550.96666666667,28.998245614035,27,1,0.36842105263158,0,0
20181211,11,137.73333333333,12.521212121212,17,1,0.15909090909091,0,0
20181212,14,314.8,22.485714285714,26,1,0.28571428571429,0,0
20181213,5,255.81666666667,51.163333333333,17,1,0.65,0,0
20181214,9,177.08333333333,19.675925925926,14,1,0.25,0,0
20181215,7,157.4,22.485714285714,13,1,0.28571428571429,0,0
20181216,14,196.76666666667,14.054761904762,23,1,0.17857142857143,0,0
20181217,8,216.45,27.05625,16,1,0.34375,0,0
20181218,6,216.46666666667,36.077777777778,11,1,0.45833333333333,0,0
20181219,9,295.16666666667,32.796296296296,11,1,0.41666666666667,0,0
20181220,4,216.45,54.1125,8,1,0.6875,0,0
20181221,2,78.716666666667,39.358333333333,7,1,0.5,0,0
20181222,9,196.78333333333,21.864814814815,16,1,0.27777777777778,0,0
20181223,7,196.76666666667,28.109523809524,8,1,0.35714285714286,0,0
20181224,3,157.43333333333,52.477777777778,4,1,0.66666666666667,0,0
20181225,15,255.8,17.053333333333,25,1,0.21666666666667,0,0
20181226,1,0,0,7,1,0,0,0
20181227,4,78.7,19.675,11,1,0.25,0,0
