"# ------------------------------------"
"Report: Video Performance"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2020-03-24 05:00:00 - 2020-08-01 04:59:59 (GMT)"
"Filtered entries: 0_3giismkx"
"# ------------------------------------"
id,count_plays,sum_time_viewed,avg_time_viewed,count_loads,unique_known_users,avg_view_drop_off,avg_completion_rate,count_viral
20200324,0,0,0,0,0,0,0,0
20200325,0,0,0,0,0,0,0,0
20200326,0,0,0,0,0,0,0,0
20200327,0,0,0,1,1,0,0,0
20200328,0,0,0,0,0,0,0,0
20200329,0,0,0,0,0,0,0,0
20200330,0,0,0,0,0,0,0,0
20200331,0,0,0,0,0,0,0,0
20200401,0,0,0,0,0,0,0,0
20200402,0,0,0,0,0,0,0,0
20200403,0,0,0,0,0,0,0,0
20200404,0,0,0,0,0,0,0,0
20200405,0,0,0,0,0,0,0,0
20200406,0,0,0,0,0,0,0,0
20200407,0,0,0,17,2,0,0,0
20200408,727,20322.983333333,27.954585052728,1210,1,0.3837689133425,41.042640990371,0
20200409,539,18356.616666667,34.056802721088,994,1,0.46753246753247,46.519480519481,0
20200410,316,10817.1,34.231329113924,536,1,0.46993670886076,44.683544303797,0
20200411,227,7175.0666666667,31.608223201175,415,1,0.43392070484581,44.488986784141,0
20200412,193,6647.0666666667,34.440759930915,380,1,0.47279792746114,46.730569948187,0
20200413,91,2859.1,31.418681318681,211,1,0.43131868131868,46.835164835165,0
20200414,131,3642.1333333333,27.802544529262,256,1,0.38167938931298,38.435114503817,0
20200415,83,1984.9666666667,23.915261044177,187,1,0.32831325301205,34.530120481928,0
20200416,81,2695.1666666667,33.27366255144,142,1,0.45679012345679,42.111111111111,0
20200417,50,1657.1333333333,33.142666666667,122,1,0.455,34.56,0
20200418,52,1547.9166666667,29.767628205128,127,1,0.40865384615385,37.846153846154,0
20200419,60,1584.3166666667,26.405277777778,110,1,0.3625,37.6,0
20200420,43,1110.8666666667,25.834108527132,88,1,0.3546511627907,36.302325581395,0
20200421,46,1657.1333333333,36.024637681159,78,1,0.4945652173913,51.347826086957,0
20200422,38,1292.9833333333,34.025877192982,71,1,0.46710526315789,43.394736842105,0
20200423,42,1001.5333333333,23.846031746032,85,1,0.32738095238095,20.904761904762,0
20200424,38,874.06666666667,23.001754385965,84,1,0.31578947368421,34.342105263158,0
20200425,56,1948.5166666667,34.79494047619,104,1,0.47767857142857,47.571428571429,0
20200426,58,1566.1,27.001724137931,148,1,0.37068965517241,38.465517241379,0
20200427,57,1402.2333333333,24.600584795322,108,1,0.33771929824561,32.456140350877,0
20200428,51,1620.7333333333,31.77908496732,85,1,0.43627450980392,42.352941176471,0
20200429,35,1038.0333333333,29.658095238095,71,1,0.40714285714286,42.714285714286,0
20200430,32,910.56666666667,28.455208333333,74,1,0.390625,42.53125,0
20200501,41,1347.6166666667,32.868699186992,68,1,0.45121951219512,45.170731707317,0
20200502,50,1566.1166666667,31.322333333333,101,1,0.43,42.04,0
20200503,53,2094.1666666667,39.512578616352,102,1,0.54245283018868,49.622641509434,0
20200504,23,637.41666666667,27.713768115942,58,1,0.3804347826087,35.95652173913,0
20200505,37,910.48333333333,24.607657657658,73,1,0.33783783783784,37.27027027027,0
20200506,24,1019.8,42.491666666667,50,1,0.58333333333333,59,0
20200507,20,564.53333333333,28.226666666667,40,1,0.3875,30.95,0
20200508,37,1056.2166666667,28.546396396396,58,1,0.39189189189189,37.945945945946,0
20200509,40,1292.9666666667,32.324166666667,63,1,0.44375,44.375,0
20200510,29,946.96666666667,32.654022988506,58,1,0.44827586206897,50.206896551724,0
20200511,29,855.9,29.513793103448,51,1,0.4051724137931,44.931034482759,0
20200512,71,2203.5166666667,31.03544600939,91,1,0.42605633802817,39.661971830986,0
20200513,107,2658.7,24.847663551402,190,1,0.3411214953271,31.570093457944,0
20200514,70,2094.2,29.917142857143,127,1,0.41071428571429,41.4,0
20200515,52,2094.25,40.274038461538,86,1,0.55288461538462,47.192307692308,0
20200516,49,1966.75,40.137755102041,78,1,0.55102040816327,58.408163265306,0
20200517,52,1748.25,33.620192307692,78,1,0.46153846153846,54.903846153846,0
20200518,29,1038.0166666667,35.79367816092,51,1,0.49137931034483,50.413793103448,0
20200519,21,1038.05,49.430952380952,31,1,0.67857142857143,63.428571428571,0
20200520,20,437.03333333333,21.851666666667,25,1,0.3,26.25,0
20200521,21,600.96666666667,28.61746031746,40,1,0.39285714285714,40.619047619048,0
20200522,26,728.4,28.015384615385,39,1,0.38461538461538,35.269230769231,0
20200523,99,1857.4666666667,18.76228956229,150,1,0.25757575757576,27.59595959596,0
20200524,65,2094.25,32.219230769231,97,1,0.44230769230769,43.784615384615,0
20200525,29,892.31666666667,30.769540229885,39,1,0.42241379310345,41.827586206897,0
20200526,24,1001.6,41.733333333333,40,1,0.57291666666667,47.833333333333,0
20200527,15,509.9,33.993333333333,29,1,0.46666666666667,45.2,0
20200528,21,473.45,22.545238095238,36,1,0.30952380952381,33.666666666667,0
20200529,28,855.91666666667,30.568452380952,47,1,0.41964285714286,44.035714285714,0
20200530,28,819.46666666667,29.266666666667,43,1,0.40178571428571,39.678571428571,0
20200531,38,1074.45,28.275,49,1,0.38815789473684,43.052631578947,0
20200601,13,346,26.615384615385,21,1,0.36538461538462,33,0
20200602,16,309.6,19.35,26,1,0.265625,29.6875,0
20200603,15,600.95,40.063333333333,28,1,0.55,53.4,0
20200604,17,619.16666666667,36.421568627451,30,1,0.5,42.352941176471,0
20200605,22,473.48333333333,21.52196969697,44,1,0.29545454545455,43,0
20200606,30,983.36666666667,32.778888888889,51,1,0.45,44.4,0
20200607,36,1402.2333333333,38.950925925926,53,1,0.53472222222222,53.972222222222,0
20200608,16,564.51666666667,35.282291666667,32,1,0.484375,51.1875,0
20200609,27,728.4,26.977777777778,51,1,0.37037037037037,32.703703703704,0
20200610,40,1329.4,33.235,70,1,0.45625,44.925,0
20200611,37,1019.8,27.562162162162,53,1,0.37837837837838,36.324324324324,0
20200612,23,764.86666666667,33.255072463768,41,1,0.45652173913043,45.086956521739,0
20200613,24,855.9,35.6625,45,1,0.48958333333333,51.041666666667,0
