"# ------------------------------------"
"Report: Video Performance"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2019-09-05 05:00:00 - 2020-08-01 04:59:59 (GMT)"
"Filtered entries: 0_mgqmr1wn"
"# ------------------------------------"
id,count_plays,sum_time_viewed,avg_time_viewed,count_loads,unique_known_users,avg_view_drop_off,avg_completion_rate,count_viral
20190905,0,0,0,1,1,0,0,0
20190906,0,0,0,0,0,0,0,0
20190907,0,0,0,0,0,0,0,0
20190908,0,0,0,0,0,0,0,0
20190909,0,0,0,0,0,0,0,0
20190910,0,0,0,0,0,0,0,0
20190911,0,0,0,0,0,0,0,0
20190912,0,0,0,0,0,0,0,0
20190913,0,0,0,0,0,0,0,0
20190914,0,0,0,0,0,0,0,0
20190915,0,0,0,0,0,0,0,0
20190916,0,0,0,0,0,0,0,0
20190917,0,0,0,0,0,0,0,0
20190918,0,0,0,7,2,0,0,0
20190919,31,566.55,18.275806451613,46,1,0.31451612903226,28.645161290323,0
20190920,32,435.81666666667,13.619270833333,74,1,0.234375,26.625,0
20190921,30,334.08333333333,11.136111111111,57,1,0.19166666666667,15.233333333333,0
20190922,34,464.83333333333,13.671568627451,65,1,0.23529411764706,23.382352941176,0
20190923,23,450.3,19.578260869565,56,1,0.33695652173913,33.217391304348,0
20190924,14,276,19.714285714286,33,1,0.33928571428571,36.142857142857,0
20190925,8,58.083333333333,7.2604166666667,14,1,0.125,8.125,0
20190926,7,58.1,8.3,15,1,0.14285714285714,1.4285714285714,0
20190927,7,58.116666666667,8.302380952381,20,1,0.14285714285714,17,0
20190928,9,145.28333333333,16.142592592593,22,1,0.27777777777778,37.333333333333,0
20190929,8,116.21666666667,14.527083333333,18,1,0.25,33.5,0
20190930,7,43.583333333333,6.2261904761905,16,1,0.10714285714286,15.428571428571,0
20191001,5,130.73333333333,26.146666666667,12,1,0.45,54.8,0
20191002,10,188.85,18.885,15,1,0.325,23.4,0
20191003,4,72.633333333333,18.158333333333,12,1,0.3125,37,0
20191004,2,0,0,5,1,0,10.5,0
20191005,4,72.633333333333,18.158333333333,9,1,0.3125,13,0
20191006,12,261.46666666667,21.788888888889,24,1,0.375,40.833333333333,0
20191007,6,101.7,16.95,15,1,0.29166666666667,42.166666666667,0
20191008,3,14.516666666667,4.8388888888889,10,1,0.083333333333333,9.6666666666667,0
20191009,6,101.7,16.95,16,1,0.29166666666667,22.666666666667,0
20191010,6,130.75,21.791666666667,17,1,0.375,29,0
20191011,6,130.75,21.791666666667,8,1,0.375,39.666666666667,0
20191012,10,203.36666666667,20.336666666667,13,1,0.35,37.3,0
20191013,4,116.21666666667,29.054166666667,10,1,0.5,41.75,0
20191014,6,159.8,26.633333333333,15,1,0.45833333333333,42.5,0
20191015,10,203.36666666667,20.336666666667,23,1,0.35,32,0
20191016,5,101.68333333333,20.336666666667,7,1,0.35,44,0
20191017,7,130.75,18.678571428571,13,1,0.32142857142857,37.285714285714,0
20191018,3,58.116666666667,19.372222222222,12,1,0.33333333333333,34.333333333333,0
20191019,5,58.1,11.62,10,1,0.2,26.4,0
20191020,5,203.38333333333,40.676666666667,15,1,0.7,70.2,0
20191021,3,43.583333333333,14.527777777778,9,1,0.25,35.333333333333,0
20191022,3,43.583333333333,14.527777777778,6,1,0.25,16,0
20191023,3,0,0,4,1,0,3.6666666666667,0
20191024,1,0,0,2,1,0,0,0
