"# ------------------------------------"
"Report: Impressions"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2017-01-30 05:00:00 - 2020-08-01 04:59:59 (GMT)"
"Filtered entries: 0_r6vcem5h"
"# ------------------------------------"
count_plays,count_plays_25,count_plays_50,count_plays_75,count_plays_100,play_through_ratio,count_loads
474,251,197,160,79,0.16666666666667,1032
