"# ------------------------------------"
"Report: Video Performance"
"Please note that the data below is filtered based on the filter applied in the report"
"Filtered dates: 2019-10-15 05:00:00 - 2020-08-01 04:59:59 (GMT)"
"Filtered entries: 0_43j4gji5"
"# ------------------------------------"
id,count_plays,sum_time_viewed,avg_time_viewed,count_loads,unique_known_users,avg_view_drop_off,avg_completion_rate,count_viral
20191015,234,6480.7833333333,27.695655270655,368,2,0.32799145299145,32.799145299145,0
20191016,219,7029.8333333333,32.099695585997,356,1,0.38013698630137,34.429223744292,0
20191017,106,3736.55,35.250471698113,170,1,0.41745283018868,39.301886792453,0
20191018,119,3736.5666666667,31.399719887955,197,1,0.3718487394958,36.386554621849,0
20191019,93,3229.95,34.73064516129,201,1,0.41129032258065,39.623655913978,0
20191020,92,3272.2166666667,35.567572463768,158,1,0.42119565217391,44.076086956522,0
20191021,53,1794.4333333333,33.857232704403,99,1,0.40094339622642,35.528301886792,0
20191022,29,781.11666666667,26.935057471264,62,1,0.31896551724138,28,0
20191023,28,907.73333333333,32.419047619048,71,1,0.38392857142857,34.714285714286,0
20191024,25,886.61666666667,35.464666666667,43,1,0.42,43.6,0
20191025,37,1034.4,27.956756756757,62,1,0.33108108108108,32.216216216216,0
20191026,44,1583.25,35.982954545455,81,1,0.42613636363636,40.840909090909,0
20191027,37,1351.1166666667,36.516666666667,56,1,0.43243243243243,51.297297297297,0
20191028,15,633.35,42.223333333333,34,1,0.5,49.666666666667,0
20191029,20,1013.3333333333,50.666666666667,35,1,0.6,29.9,0
20191030,17,569.96666666667,33.527450980392,27,1,0.39705882352941,44,0
20191031,20,696.66666666667,34.833333333333,39,1,0.4125,48,0
20191101,36,1372.1666666667,38.115740740741,57,1,0.45138888888889,45.361111111111,0
20191102,9,548.9,60.988888888889,28,1,0.72222222222222,73.333333333333,0
20191103,28,971.06666666667,34.680952380952,43,1,0.41071428571429,42.642857142857,0
20191104,20,527.76666666667,26.388333333333,52,1,0.3125,35.3,0
20191105,16,485.51666666667,30.344791666667,40,2,0.359375,33.25,0
20191106,12,548.85,45.7375,22,1,0.54166666666667,40.25,0
20191107,12,570,47.5,27,1,0.5625,46.166666666667,0
20191108,11,485.53333333333,44.139393939394,22,1,0.52272727272727,43.272727272727,0
20191109,9,274.45,30.494444444444,18,1,0.36111111111111,35.111111111111,0
20191110,23,738.83333333333,32.123188405797,38,1,0.3804347826087,39.217391304348,0
20191111,6,190,31.666666666667,24,1,0.375,30.666666666667,0
